Genes	time0	time1	time3	time6	time12	time24
AT1G61590	1.1321481072270958	-0.5209975552001764	-1.5593128720368064	-0.7024576884154851	0.5427984400628663	1.107821568362506
AT1G61600	1.493208965869561	-0.8119445494338084	-0.8227896154152036	-1.1875601655280357	0.39944158660019496	0.9296437779072859
AT1G61610	-1.447278087256172	1.015162099891291	0.9728935187859077	0.7605028230623919	-0.14900264583646958	-1.1522777086469478
AT1G61620	1.7533762296734094	-0.7093104527061922	0.32106354707575596	0.5657294566303465	-0.705322639091783	-1.225536141581498
AT1G61640	-2.0812803439308825	0.21176697094820873	1.0027924486535322	0.7492952942433454	0.2160283540561771	-0.09860272397037845
AT1G61660	-0.009628882383691981	2.1853655438684223	-0.6311742995094911	-0.6115407656051297	-0.557221796118029	-0.37579980025208626
AT1G61667	-0.7419081789628633	0.1679390436114171	-0.720972851855388	-1.2177770253532254	0.8946223247601494	1.6180966877998963
AT1G61670	1.062532053262487	0.909505278367358	-1.3932917207174822	-1.2022593826439116	-0.16925851433833458	0.7927722860699
AT1G61690	0.7724372504832675	0.8890679326438092	0.841933383649437	0.264681533562448	-1.421116247678862	-1.3470038526600827
AT1G61710	1.0370142227372923	0.6142886094991202	1.0185895149190565	-0.13722443847604543	-1.6429587622286719	-0.8897091464507562
AT1G61720	-0.7995404369836588	-0.18557842224764984	-0.7993049577457297	2.1495892088446245	-0.18316358188913412	-0.18200180997845225
AT1G61730	-1.724621355305099	-1.0347481403356145	0.6222310630990091	0.8862215109262397	0.6222310630990091	0.628685858516444
AT1G61740	1.5338947562042293	1.2564173541688637	-0.7247358254118844	-0.9182266462790469	-0.7185791356469191	-0.4287705030352408
AT1G61750	-0.942567637855282	1.7447001811534368	0.8359482049031406	-0.8456418639668595	0.015902062996021177	-0.8083409472304507
AT1G61760	0.36635262974807364	0.518352889495163	0.8214258222665615	0.9396716338390947	-0.8036538687496964	-1.8421491065991917
AT1G61770	-0.4751888064514954	-1.9063128865376118	0.2070235121194889	0.19822055037939473	0.7587606127349655	1.2174970177552402
AT1G61780	-0.13250544879441284	-1.452777843851228	1.2152873643821667	1.3654570588176167	-0.36542211178487527	-0.6300390187691887
AT1G61790	-0.1784867721946534	-1.4007922367799515	-0.9142309703783258	0.048069456344212086	0.924638925364518	1.5208015976442093
AT1G61795	0.9123491600855448	-0.4254184671882562	-1.1448367807088273	-1.305098955202603	0.8298298458495207	1.1331751971646216
AT1G61800	0.4556530451845462	0.04072269172445367	0.646967543308721	0.6229335876322892	0.42534192915775526	-2.191618797007766
AT1G61810	0.9191830771940623	1.1101248861743547	0.7572013908670922	-0.24861063557196567	-1.0857840512780226	-1.4521146673855203
AT1G61820	-0.7110562451198595	1.2137106112363523	1.4778016362346245	-0.06697995434478318	-0.9901018139527484	-0.9233742340535824
AT1G61840	-0.637914186854734	-0.5067613304112056	-0.47019757964266745	-0.8721424156855823	0.4491787290270497	2.03783678356714
AT1G61850	1.5117912739403634	-0.8422493666079766	0.4482978880313105	-1.3573637086114632	-0.5632497790397777	0.8027736922876074
AT1G61860	-0.6371912314203456	-0.015278617318540575	1.6175775128379317	0.9123642948696332	-0.5015073187671197	-1.3759646402015417
AT1G61870	-1.0298236726273302	-1.6540910174765109	0.16382488926393607	0.6513783583028476	0.8783533933804825	0.990358049156575
AT1G61890	-0.7906524040383207	1.7967904381769944	0.7676044771778799	-0.07590190964761538	-0.6142888774757266	-1.0835517241932107
AT1G61900	1.9451777300543711	0.2997842911932379	-0.10660401791273036	-0.8080898786022227	-0.12790381988182375	-1.2023643048508375
AT1G61930	-0.5921335536499435	-1.575814935238561	1.1611336249729558	-0.19380228473906602	1.3282006525526067	-0.1275835038979982
AT1G61960	-0.03401380537518246	-2.137354797038681	0.5210373006079593	0.8712675902912798	0.609191042684877	0.16987266882976715
AT1G61970	2.099122656256724	0.01849049385951867	-1.1000779629703819	-0.47003558655639904	-0.3523605249487357	-0.1951390756407238
AT1G61980	-0.5951614214418752	-1.6607695069921327	0.6033832956041155	1.4346597177489382	0.5788216268107224	-0.36093371172978234
AT1G61990	-0.7965015057674899	-1.871412495991434	0.7015692039329281	0.5392702339864144	0.8897728949601335	0.5373016688794574
AT1G62000	-1.121652829888718	0.3858378341996451	1.0992063491883515	1.0184527150774005	0.14357693186679235	-1.525421000443472
AT1G62010	-0.6539487692225125	-1.9605412994844047	0.5393543051528861	0.6577633779024811	0.7260190034451334	0.6913533822064246
AT1G62020	0.2161594823016165	-1.566932167731553	-0.7844302745201325	1.5159451225628746	-0.1335629444709692	0.7528207818581637
AT1G62030	1.6026454806722477	-0.7379055914660374	1.0875627916424944	-1.1558324850885207	-0.5580769816992674	-0.23839321406091657
AT1G62040	1.9696193027544124	0.44337393453996365	-0.8482557010137417	-0.2837724748353445	-0.2509192750827445	-1.0300457863625454
AT1G62045	0.5669583699790877	1.1955003520935432	0.6348016714229433	0.26863543224872033	-1.0007592010729351	-1.6651366246713544
AT1G62050	1.775339210599961	0.5607409046136963	-0.9687240327947109	-1.2050832376502674	-0.3360111227225272	0.17373827795384827
AT1G62085	0.7052748711847169	-1.839693507499068	-0.6535215199448888	-0.042352823213708736	0.8307521163400514	0.999540863132886
AT1G62110	-0.88353484950747	-1.801963606103752	0.3996217819797048	0.7096972592146727	0.9707845215823042	0.6053948928345347
AT1G62120	1.0181142908907623	-1.9885808560153877	-0.1858485080811602	-0.11594966504706539	0.3607447378756829	0.9115200003771681
AT1G62130	-0.6478124084162132	-1.23918688120574	0.6562096069551189	1.4878018049021646	-0.9554166011796804	0.6984044789443397
AT1G62150	-1.1790537106497208	-1.6141170499005724	0.4999896201917983	0.7909606200272886	0.7671870763591012	0.7350334439720955
AT1G62180	-1.151409516298071	-1.3514430517934348	1.1864361223353501	1.1743712221269014	-0.0886503993951157	0.23069562302437224
AT1G62200	0.9747415525870227	1.7141006229887907	-0.9266174991354185	-0.9050539291596428	-0.6111018256953491	-0.24606892158541166
AT1G62250	1.1701948112910858	-1.123147075885994	1.1301734570773025	0.4817699426067768	-0.33773107323734025	-1.3212600618518358
AT1G62260	0.41813051287002045	-1.0854372725470618	-1.3657285015152802	-0.20362601488941365	1.4640097347620462	0.7726515413196922
AT1G62262	1.6062317476278813	-0.8678368084610782	-1.17474833073158	0.3058364102329054	0.834931133808329	-0.7044141524764571
AT1G62280	1.044420468201331	1.4202442907268165	-0.06644837801573951	-0.20646116051616967	-0.6251574335271443	-1.566597786869094
AT1G62290	0.8698531138988295	0.8337735536481025	0.049730927034851755	0.2542231416939854	0.1065889463912369	-2.1141696826669865
AT1G62300	-1.7352544757771944	0.18260638019150177	1.2603702948044684	0.9892253776807014	-0.07867875155828116	-0.6182688253411882
AT1G62305	-1.080332048565029	3.5184414352944758e-06	1.739425619702595	0.8184238381158744	-0.5872191267992869	-0.8903018008955812
AT1G62310	1.862659133683018	0.6289324682501329	-0.1889057885332037	-0.4638762059411786	-0.6083839165956627	-1.2304256908631306
AT1G62320	-0.4710655435232969	0.9687512595445732	1.3983042176790081	0.4273306309447065	-1.1239583297056663	-1.1993622349393236
AT1G62330	1.4204251210135064	-0.8819494508400961	-1.0603222929125629	-0.6631296622450821	-0.09251146698676682	1.277487751971009
AT1G62350	-1.1262203991914899	-1.635035767071859	0.5455872041137542	0.95922703676152	0.7881906341278779	0.46825129126019793
AT1G62360	1.483424047113506	0.8402318936118476	-0.23647502092728204	-1.6709998978031781	0.07359996265021454	-0.48978098464510667
AT1G62370	-1.0555413138657095	1.7505586158562918	0.14289258164214466	-1.0115617202128333	0.7043306483576928	-0.5306788117775992
AT1G62380	-1.5361723839314918	-1.266492143566846	0.7783620904274169	0.4675782562160895	0.7783620904274169	0.7783620904274169
AT1G62390	-1.991561524055928	1.241741361855911	0.3695951008862769	-0.19746962566089116	0.5620695230583623	0.01562516391629199
AT1G62400	0.30481875422939847	0.6943440741226948	1.1566598682748022	0.5425287216501204	-1.0732933240092861	-1.6250580942677206
AT1G62420	-0.3091537182367519	0.3450124771202756	1.3593457494407415	0.8788002416597434	-0.59861086484675	-1.6753938851372576
AT1G62422	-0.6311691622443353	-0.28534879460661533	1.2907693241811085	1.39237004464246	-0.46203516790959964	-1.3045862440630294
AT1G62430	1.6905561103774316	0.7549222694059202	-0.8883753449967179	-1.0432807198022247	0.2734002157705019	-0.7872225307548695
AT1G62440	1.3243632296101728	1.3298925662055843	0.021990870839211318	-0.9161813330581574	-1.0905807322116534	-0.6694846013851572
AT1G62480	1.577874070889515	0.8820948316442798	0.07287777047650194	-0.3269165682807254	-0.7972096772044891	-1.408720427525079
AT1G62490	-0.808030692493574	-1.4690314748162185	1.4138886671837898	0.4492877056061234	-0.4647868084012731	0.8786726029211525
AT1G62510	0.9717846696811472	-0.24394786797097093	-0.37175047459051336	-0.48395491824919673	1.5830685929411616	-1.4552000018116251
AT1G62515	0.9229423574542235	-1.3092945164931404	-0.789167190890264	-0.5671100967801012	1.5681460740346747	0.1744833726746084
AT1G62520	1.3065425222568017	-0.7890748304030459	-0.8195986643110372	-1.1312000151422228	0.12856123231436073	1.304769755285143
AT1G62530	0.3284299620618546	-2.083471577368314	-0.1720916100426364	0.7082109210094458	0.23716025005838257	0.9817620542812662
AT1G62540	0.5106760037460634	0.20216261456853996	-1.0560831111599611	-1.5687034295185387	1.339657346339832	0.5722905760240629
AT1G62560	-0.38252134672150545	-0.9225381516466611	-0.8164795951740761	-0.6128683670582782	1.7002668872904447	1.0341405733100737
AT1G62570	-0.5179683925782224	0.3649347848077766	0.8901566091108215	0.340673655234477	0.8945016861102926	-1.9722983426851484
AT1G62580	-2.1738189257567853	0.1886688163948075	0.8505022040679541	0.5862602047183727	0.17052178580177454	0.3778659147738764
AT1G62590	0.13977435957888204	-2.0846400084071237	-0.06705247856759686	0.23786234646173118	0.8907478416409197	0.8833079392931799
AT1G62600	0.7947415581628355	0.6026564827653321	1.1888427613419645	0.08875932312446273	-1.392965617064839	-1.2820345083297482
AT1G62610	2.0676735991566817	0.010934278226163474	0.1621892712440528	-0.7598179718894081	-0.6301991585203965	-0.850780018217107
AT1G62620	1.4483325882332352	0.8967929472679559	-0.682854369961324	-1.149801559719023	-1.0238443579054768	0.5113747520846341
AT1G62640	0.5504207962416198	-0.8995630884462253	-1.3357337376329308	-0.5881790856639827	0.8413207122570581	1.4317344032444521
AT1G62660	1.7102882096437417	-0.5261942427234568	0.544135877949464	-0.9344303340182858	0.41357267604829834	-1.2073721868997906
AT1G62670	0.7372721259309282	-2.0921782188054308	-0.26423361860714206	0.4079061197123535	0.37166178048077464	0.8395718112885112
AT1G62680	0.23925197364788758	-2.0512066447292456	-0.18316677769230202	0.16753906653463155	0.9565796505651329	0.8710027316738985
AT1G62690	0.6067388906246508	-0.8712343194789097	-0.5225851375979768	-1.4366607942079583	1.2896576257981565	0.9340837348620373
AT1G62700	0.327453427603845	-0.000411399018342753	0.37680421286758153	1.0514125039765927	0.3683356716272085	-2.123594417056889
AT1G62710	0.6238497591176798	0.143653195725842	1.6564175591957415	-1.2755967411620779	-0.045018561216664324	-1.1033052116605162
AT1G62720	-0.786214149025354	-1.8523177223191136	0.29540779946777357	0.7336201523884233	0.9273705514299229	0.6821333680583489
AT1G62730	-1.804615065516581	-0.6607232980872041	0.019627857755211447	0.5384020382409852	1.2680062544664927	0.6393022131410981
AT1G62740	-1.7660484302573816	1.411080435902807	0.5027433323543983	0.5722465577498809	-0.20112073556636595	-0.5189011601833556
AT1G62750	0.8089236799772093	-0.5216865354288901	-1.5709992870582592	-0.6084353659609785	1.4178230268264116	0.4743744816445085
AT1G62760	1.390746149443776	0.4393484179054282	-1.6762441233881016	-0.5346436419423145	-0.4031765644081615	0.7839697623893734
AT1G62770	1.203673898478638	-0.058138835645429515	-1.512147196552114	-1.0931694571033952	0.7485893177464266	0.7111922730758699
AT1G62780	-0.49397603423432046	-0.7604373741870621	-1.2793915069319295	0.10406385999414697	1.7525646621678816	0.677176393191289
AT1G62790	-1.0639981846131068	-1.6591549004349242	0.6854748560758379	0.5944517505163257	1.075458462058913	0.3677680163969583
AT1G62800	-0.4296026944794264	-1.9564662251827587	0.08512591369856694	0.6844266349897113	1.1287520278111622	0.48776434316273864
AT1G62810	-0.18292747257518943	0.3071524629548561	-1.4877489617365511	-0.9609798504215367	1.032527877876204	1.2919759439022453
AT1G62820	-1.0932153412472299	-0.37732404917379264	0.2534888331831915	1.3041811034111823	-1.2463881973975244	1.1592576512240766
AT1G62830	0.14937493064004456	-2.1305947513192214	-0.03288665565634657	0.4492678323426824	0.7083584430438611	0.8564802009489725
AT1G62840	-1.5180621119799462	0.6085858185302445	1.2663377536690377	0.8980732466101844	-0.3749467564254098	-0.8799879504041065
AT1G62850	-1.1217245340300206	-0.8089958603361944	1.22162815351467	1.4846035845008634	-0.6000381452853444	-0.17547319836398043
AT1G62870	1.1974736658843033	-1.1815020171892037	-0.8611856307479763	-0.8807594163365351	0.5772946649644467	1.1486787334249615
AT1G62880	1.550361746172073	-1.6086999471681416	-0.0896072561039438	0.6682802602469559	0.19724970333315414	-0.7175845064800852
AT1G62886	-0.9197139783183405	-0.9197139783183405	-0.20101149957090186	-0.407819694642084	0.4809797133463841	1.9672794375032816
AT1G62900	1.6752487255406225	-0.8909239955849397	-1.2817937080053525	-0.5016911924181694	0.44505277047905817	0.5541073999887799
AT1G62910	0.15915036040530017	-2.130541961492549	-0.07275352043337502	0.5722325182099876	0.6373266215949966	0.8345859817156391
AT1G62914	1.6501559727649906	-1.6556840922130784	-0.49549949208698413	0.22592463859497675	0.4547997650292925	-0.1796967920892048
AT1G62920	1.677576730926747	-1.2613625735044431	-0.9233375924300309	-0.45924131912080574	0.30385662288751963	0.6625081312410158
AT1G62930	1.026721400616798	-1.9410890052621013	-0.24568765730191033	-0.26360663726733097	0.8436625720780918	0.579999327136467
AT1G62935	1.0504761549343937	0.8826819290535947	0.07625581803591769	-0.6254352527997612	0.4833169767522359	-1.8672956259763815
AT1G62950	-1.3264524034022354	1.7093102141140497	0.309386367364971	-0.5427696102997603	-0.7519715550427003	0.6024969872656889
AT1G62960	0.6059007623457885	-2.0265874650053237	0.09330365974567797	0.9597334447070114	-0.330203673614852	0.6978532718216788
AT1G62970	1.3617888269368401	-0.15357547248316772	-1.3555584096305822	0.2722641491667597	-1.1118586622552422	0.9869395682653752
AT1G62975	-1.3401569934700746	0.9582009883665317	0.8976646225485586	0.5327678661842814	0.383102724022076	-1.4315792076513685
AT1G62980	1.1619892828319762	1.1619892828319762	0.33919274946149985	-0.1577858704562491	-1.1498929222759053	-1.3554925223932992
AT1G62981	0.7709476491469416	1.198924363485072	0.2332474216803675	0.2376053500163842	-0.5574933649722003	-1.8832314193565656
AT1G62990	0.6696210439375323	1.9337737939201955	-0.5972253916455152	-0.752615768821365	-0.3994890293999079	-0.854064647990952
AT1G63000	1.0712130755349145	1.2490252190885984	-0.23108463398675508	-1.7059209425870319	-0.5489946742385866	0.16576195618886072
AT1G63010	-1.363316396269021	1.2240504689197225	1.2998152671358607	0.1362936780067672	-0.4315433732331982	-0.8652996445601313
AT1G63020	-0.31854992156974	-1.2267945653327392	1.6222599585003505	-0.07265282662145806	-0.939277562596226	0.9350149176198289
AT1G63030	0.9166984970282108	0.9166984970282108	0.641688947919748	0.09166984970282084	-0.7333587976225693	-1.833396994056423
AT1G63050	-0.9361770491031013	-1.7485620077521276	0.6316282990822069	0.8073739749899174	0.27691584544303466	0.9688209373400869
AT1G63055	-0.27565892320998564	0.7167132003459622	1.0475039081979456	0.7167132003459626	-0.27565892320998564	-1.9296124624698994
AT1G63080	1.7871289705888387	-0.1833459079719209	-1.5002107087680236	-0.4774441690241326	-0.1477872229123603	0.5216590380876006
AT1G63090	-1.3159262400577978	1.4753097825336499	0.7924438993190983	0.524517438622946	-0.5157806729016121	-0.9605642075162854
AT1G63100	1.0576478085382648	0.6408051613135946	-0.9461828664304368	-1.4807011583040344	-0.3833491923455312	1.1117802472281413
AT1G63105	0.16746312857730822	-0.11129931331192972	0.5055607712772738	1.035657204165311	0.4966038071725757	-2.0939855978805384
AT1G63110	1.862486488883815	0.10462211429866716	-1.1600098485458772	-0.8718373941329732	-0.42171187104868435	0.48645051054504174
AT1G63120	1.498611167879314	0.5041202570254992	0.161482081885322	-0.5006618852089753	0.12728272471709898	-1.790834346298259
AT1G63130	0.8232146073281001	-2.0722538579435295	0.2855587189546265	0.1865203820702112	-0.16374926460784436	0.9407094141984361
AT1G63140	-0.23889318665078882	-0.07107821350232485	1.7977482274600995	-0.14862074840077116	0.27573186076752576	-1.614887939673739
AT1G63150	0.29218646634987994	-1.6094426951296301	-1.1006026248763086	0.5390156086076485	0.7699646279259936	1.1088786171224219
